date,realized_daily_pnl,realized_signal_notional,daily_return,cumulative_pnl,drawdown
2024-11-28,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-11-29,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-02,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-03,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-04,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-05,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-06,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-09,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-10,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-11,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-12,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-13,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-16,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-17,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-18,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-19,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-20,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-23,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-24,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-25,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-26,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-27,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-30,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-31,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-01,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-02,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-03,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-06,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-07,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-08,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-09,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-10,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-13,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-14,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-15,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-16,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-17,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-20,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-21,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-22,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-23,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-24,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-27,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-28,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-29,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-30,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-31,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-03,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-04,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-05,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-06,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-07,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-10,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-11,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-12,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-13,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-14,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-17,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-18,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-19,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-20,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-21,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-24,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-25,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-26,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-27,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-28,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-03,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-04,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-05,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-06,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-07,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-10,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-11,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-12,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-13,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-14,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-17,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-18,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-19,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-20,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-21,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-24,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-25,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-26,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-27,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-28,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-31,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-01,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-02,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-03,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-04,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-07,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-08,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-09,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-10,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-11,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-14,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-15,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-16,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-17,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-18,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-21,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-22,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-23,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-24,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-25,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-28,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-29,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-30,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-05-01,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-05-02,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-05-05,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-05-06,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-05-07,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-05-08,11.087115633411432,1000.0,0.011087115633411432,-385.301366838098,-385.301366838098
2025-05-09,0.0,0.0,0.0,-385.301366838098,-385.301366838098
2025-05-12,0.0,0.0,0.0,-385.301366838098,-385.301366838098
2025-05-13,0.0,0.0,0.0,-385.301366838098,-385.301366838098
2025-05-14,-111.34636415175899,4000.0,-0.02783659103793975,-496.647730989857,-496.647730989857
2025-05-15,-14.356876966581837,1000.0,-0.014356876966581836,-511.0046079564388,-511.0046079564388
2025-05-16,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-19,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-20,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-21,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-22,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-23,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-26,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-27,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-28,12.316102223258776,1000.0,0.012316102223258775,-498.68850573318,-498.68850573318
2025-05-29,-42.81532698595215,2000.0,-0.021407663492976074,-541.5038327191322,-541.5038327191322
2025-05-30,247.56820214192612,6000.0,0.041261367023654356,-293.9356305772061,-293.9356305772061
2025-06-02,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-03,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-04,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-05,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-06,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-09,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-10,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-11,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-12,6.316500868848101,1000.0,0.0063165008688481,-287.619129708358,-287.619129708358
2025-06-13,0.0,0.0,0.0,-287.619129708358,-287.619129708358
2025-06-16,-5.096126724901694,2000.0,-0.0025480633624508473,-292.7152564332597,-292.7152564332597
2025-06-17,0.0,0.0,0.0,-292.7152564332597,-292.7152564332597
2025-06-18,-38.369017628261155,8000.0,-0.004796127203532645,-331.08427406152083,-331.08427406152083
2025-06-19,0.0,0.0,0.0,-331.08427406152083,-331.08427406152083
2025-06-20,-85.13179776564724,4000.0,-0.02128294944141181,-416.2160718271681,-416.2160718271681
2025-06-23,0.0,0.0,0.0,-416.2160718271681,-416.2160718271681
2025-06-24,-282.65821987267475,3000.0,-0.09421940662422491,-698.8742916998428,-698.8742916998428
2025-06-25,0.0,0.0,0.0,-698.8742916998428,-698.8742916998428
2025-06-26,0.0,0.0,0.0,-698.8742916998428,-698.8742916998428
2025-06-27,228.90773396722892,7000.0,0.03270110485246128,-469.9665577326139,-469.9665577326139
2025-06-30,11.986179274997255,4000.0,0.002996544818749314,-457.98037845761667,-457.98037845761667
2025-07-01,0.0,0.0,0.0,-457.98037845761667,-457.98037845761667
2025-07-02,0.0,0.0,0.0,-457.98037845761667,-457.98037845761667
2025-07-03,0.0,0.0,0.0,-457.98037845761667,-457.98037845761667
2025-07-04,0.0,0.0,0.0,-457.98037845761667,-457.98037845761667
2025-07-07,0.0,0.0,0.0,-457.98037845761667,-457.98037845761667
2025-07-08,0.0,0.0,0.0,-457.98037845761667,-457.98037845761667
2025-07-09,0.0,0.0,0.0,-457.98037845761667,-457.98037845761667
2025-07-10,0.0,0.0,0.0,-457.98037845761667,-457.98037845761667
2025-07-11,0.0,0.0,0.0,-457.98037845761667,-457.98037845761667
2025-07-14,0.0,0.0,0.0,-457.98037845761667,-457.98037845761667
2025-07-15,0.0,0.0,0.0,-457.98037845761667,-457.98037845761667
2025-07-16,0.0,0.0,0.0,-457.98037845761667,-457.98037845761667
2025-07-17,7.183162948463188,2000.0,0.003591581474231594,-450.7972155091535,-450.7972155091535
2025-07-18,18.10652293630548,1000.0,0.01810652293630548,-432.690692572848,-432.690692572848
2025-07-21,0.0,0.0,0.0,-432.690692572848,-432.690692572848
2025-07-22,0.0,0.0,0.0,-432.690692572848,-432.690692572848
2025-07-23,0.0,0.0,0.0,-432.690692572848,-432.690692572848
2025-07-24,0.0,0.0,0.0,-432.690692572848,-432.690692572848
2025-07-25,0.0,0.0,0.0,-432.690692572848,-432.690692572848
2025-07-28,0.0,0.0,0.0,-432.690692572848,-432.690692572848
2025-07-29,0.0,0.0,0.0,-432.690692572848,-432.690692572848
2025-07-30,410.27582973821734,3000.0,0.1367586099127391,-22.41486283463064,-22.41486283463064
2025-07-31,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-01,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-04,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-05,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-06,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-07,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-08,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-11,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-12,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-13,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-14,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-15,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-18,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-19,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-20,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-21,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-22,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-25,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-26,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-27,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-28,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-29,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-09-01,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-09-02,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-09-03,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-09-04,6.701062623595609,1000.0,0.006701062623595609,-15.71380021103503,-15.71380021103503
2025-09-05,0.0,0.0,0.0,-15.71380021103503,-15.71380021103503
2025-09-08,0.0,0.0,0.0,-15.71380021103503,-15.71380021103503
2025-09-09,0.0,0.0,0.0,-15.71380021103503,-15.71380021103503
2025-09-10,0.0,0.0,0.0,-15.71380021103503,-15.71380021103503
2025-09-11,0.0,0.0,0.0,-15.71380021103503,-15.71380021103503
2025-09-12,17.150296008305787,10000.0,0.0017150296008305787,1.4364957972707568,0.0
2025-09-15,9.055050336569403,1000.0,0.009055050336569403,10.49154613384016,0.0
2025-09-16,0.0,0.0,0.0,10.49154613384016,0.0
2025-09-17,0.0,0.0,0.0,10.49154613384016,0.0
2025-09-18,0.0,0.0,0.0,10.49154613384016,0.0
2025-09-19,0.0,0.0,0.0,10.49154613384016,0.0
2025-09-22,0.0,0.0,0.0,10.49154613384016,0.0
2025-09-23,0.0,0.0,0.0,10.49154613384016,0.0
2025-09-24,0.0,0.0,0.0,10.49154613384016,0.0
2025-09-25,0.0,0.0,0.0,10.49154613384016,0.0
2025-09-26,0.0,0.0,0.0,10.49154613384016,0.0
2025-09-29,309.4574623232479,8000.0,0.038682182790405986,319.9490084570881,0.0
2025-09-30,0.0,0.0,0.0,319.9490084570881,0.0
2025-10-01,0.0,0.0,0.0,319.9490084570881,0.0
2025-10-02,0.0,0.0,0.0,319.9490084570881,0.0
2025-10-03,0.0,0.0,0.0,319.9490084570881,0.0
2025-10-06,0.0,0.0,0.0,319.9490084570881,0.0
2025-10-07,0.0,0.0,0.0,319.9490084570881,0.0
2025-10-08,0.0,0.0,0.0,319.9490084570881,0.0
2025-10-09,0.0,0.0,0.0,319.9490084570881,0.0
2025-10-10,0.0,0.0,0.0,319.9490084570881,0.0
2025-10-13,-32.74957156382619,2000.0,-0.016374785781913093,287.1994368932619,-32.74957156382618
2025-10-14,0.0,0.0,0.0,287.1994368932619,-32.74957156382618
2025-10-15,0.0,0.0,0.0,287.1994368932619,-32.74957156382618
2025-10-16,0.0,0.0,0.0,287.1994368932619,-32.74957156382618
2025-10-17,0.0,0.0,0.0,287.1994368932619,-32.74957156382618
2025-10-20,0.0,0.0,0.0,287.1994368932619,-32.74957156382618
2025-10-21,0.0,0.0,0.0,287.1994368932619,-32.74957156382618
2025-10-22,0.0,0.0,0.0,287.1994368932619,-32.74957156382618
2025-10-23,-74.81553398058252,1000.0,-0.07481553398058252,212.3839029126794,-107.56510554440871
2025-10-24,0.0,0.0,0.0,212.3839029126794,-107.56510554440871
2025-10-27,3.35613926727208,1000.0,0.0033561392672720796,215.74004217995147,-104.20896627713662
2025-10-28,0.0,0.0,0.0,215.74004217995147,-104.20896627713662
2025-10-29,46.71001964532213,2000.0,0.023355009822661064,262.4500618252736,-57.498946631814476
2025-10-30,-25.503549990430066,2000.0,-0.012751774995215032,236.94651183484356,-83.00249662224454
2025-10-31,0.0,0.0,0.0,236.94651183484356,-83.00249662224454
2025-11-03,-84.52612184580805,1000.0,-0.08452612184580804,152.42038998903553,-167.52861846805257
2025-11-04,0.0,0.0,0.0,152.42038998903553,-167.52861846805257
2025-11-05,-21.21802245994631,1000.0,-0.021218022459946313,131.2023675290892,-188.7466409279989
2025-11-06,0.0,0.0,0.0,131.2023675290892,-188.7466409279989
2025-11-07,0.0,0.0,0.0,131.2023675290892,-188.7466409279989
2025-11-10,0.0,0.0,0.0,131.2023675290892,-188.7466409279989
2025-11-11,0.0,0.0,0.0,131.2023675290892,-188.7466409279989
2025-11-12,5.28399323304012,1000.0,0.00528399323304012,136.48636076212932,-183.46264769495878
2025-11-13,-14.887859223681696,2000.0,-0.007443929611840848,121.59850153844762,-198.35050691864046
2025-11-14,-152.01904031702392,1000.0,-0.15201904031702393,-30.4205387785763,-350.3695472356644
2025-11-17,0.0,0.0,0.0,-30.4205387785763,-350.3695472356644
2025-11-18,0.0,0.0,0.0,-30.4205387785763,-350.3695472356644
2025-11-19,0.0,0.0,0.0,-30.4205387785763,-350.3695472356644
2025-11-20,0.0,0.0,0.0,-30.4205387785763,-350.3695472356644
2025-11-21,-14.413915574245582,1000.0,-0.014413915574245583,-44.83445435282188,-364.78346280990996
2025-11-24,0.0,0.0,0.0,-44.83445435282188,-364.78346280990996
2025-11-25,0.0,0.0,0.0,-44.83445435282188,-364.78346280990996
2025-11-26,0.0,0.0,0.0,-44.83445435282188,-364.78346280990996
2025-11-27,0.0,0.0,0.0,-44.83445435282188,-364.78346280990996
2025-11-28,0.0,0.0,0.0,-44.83445435282188,-364.78346280990996
2025-12-01,0.0,0.0,0.0,-44.83445435282188,-364.78346280990996
2025-12-02,279.41017754323195,3000.0,0.09313672584774399,234.5757231904101,-85.37328526667801
2025-12-03,163.60951278018047,3000.0,0.054536504260060154,398.18523597059055,0.0
2025-12-04,0.0,0.0,0.0,398.18523597059055,0.0
2025-12-05,0.0,0.0,0.0,398.18523597059055,0.0
2025-12-08,-14.253310123170948,2000.0,-0.007126655061585474,383.9319258474196,-14.253310123170934
2025-12-09,0.0,0.0,0.0,383.9319258474196,-14.253310123170934
2025-12-10,0.0,0.0,0.0,383.9319258474196,-14.253310123170934
2025-12-11,0.0,0.0,0.0,383.9319258474196,-14.253310123170934
2025-12-12,0.0,0.0,0.0,383.9319258474196,-14.253310123170934
2025-12-15,38.20626105131866,1000.0,0.03820626105131866,422.1381868987383,0.0
2025-12-16,13.832968622380204,1000.0,0.013832968622380204,435.9711555211185,0.0
2025-12-17,0.0,0.0,0.0,435.9711555211185,0.0
2025-12-18,0.0,0.0,0.0,435.9711555211185,0.0
2025-12-19,0.0,0.0,0.0,435.9711555211185,0.0
2025-12-22,0.0,0.0,0.0,435.9711555211185,0.0
2025-12-23,0.0,0.0,0.0,435.9711555211185,0.0
2025-12-24,0.0,0.0,0.0,435.9711555211185,0.0
2025-12-25,0.0,0.0,0.0,435.9711555211185,0.0
2025-12-26,0.0,0.0,0.0,435.9711555211185,0.0
2025-12-29,28.590858849208324,3000.0,0.009530286283069442,464.5620143703268,0.0
2025-12-30,-59.49755127047829,18000.0,-0.0033054195150265717,405.06446309984847,-59.49755127047831
2025-12-31,0.0,0.0,0.0,405.06446309984847,-59.49755127047831
2026-01-01,0.0,0.0,0.0,405.06446309984847,-59.49755127047831
2026-01-02,0.0,0.0,0.0,405.06446309984847,-59.49755127047831
2026-01-05,0.0,0.0,0.0,405.06446309984847,-59.49755127047831
2026-01-06,0.0,0.0,0.0,405.06446309984847,-59.49755127047831
2026-01-07,0.0,0.0,0.0,405.06446309984847,-59.49755127047831
2026-01-08,276.98135030889665,9000.0,0.030775705589877404,682.0458134087451,0.0
2026-01-09,269.0240746170412,4000.0,0.0672560186542603,951.0698880257862,0.0
2026-01-12,0.0,0.0,0.0,951.0698880257862,0.0
2026-01-13,-1.6669391732632448,2000.0,-0.0008334695866316224,949.402948852523,-1.6669391732632448
2026-01-14,15.520782874398018,2000.0,0.007760391437199009,964.923731726921,0.0
2026-01-15,0.0,0.0,0.0,964.923731726921,0.0
2026-01-16,608.8740423829057,9000.0,0.06765267137587841,1573.7977741098266,0.0
2026-01-19,0.0,0.0,0.0,1573.7977741098266,0.0
2026-01-20,0.0,0.0,0.0,1573.7977741098266,0.0
2026-01-21,18.260091431731755,2000.0,0.009130045715865877,1592.0578655415584,0.0
2026-01-22,0.0,0.0,0.0,1592.0578655415584,0.0
2026-01-23,31.37583116665008,1000.0,0.03137583116665008,1623.4336967082086,0.0
2026-01-26,0.0,0.0,0.0,1623.4336967082086,0.0
2026-01-27,17.941665302661555,1000.0,0.017941665302661555,1641.37536201087,0.0
2026-01-28,0.0,0.0,0.0,1641.37536201087,0.0
2026-01-29,47.658927228515225,3000.0,0.01588630907617174,1689.0342892393853,0.0
2026-01-30,18.577025758137232,19000.0,0.0009777381977966965,1707.6113149975226,0.0
2026-02-02,40.51742598530991,3000.0,0.013505808661769972,1748.1287409828326,0.0
2026-02-03,-17.26769565136025,5000.0,-0.00345353913027205,1730.8610453314723,-17.267695651360327
2026-02-04,-187.60482660722943,5000.0,-0.03752096532144589,1543.256218724243,-204.8725222585897
2026-02-05,-213.76519490975107,6000.0,-0.035627532484958514,1329.4910238144919,-418.6377171683407
2026-02-06,12.091755111834457,2000.0,0.006045877555917229,1341.5827789263262,-406.54596205650637
2026-02-09,0.0,0.0,0.0,1341.5827789263262,-406.54596205650637
2026-02-10,0.0,0.0,0.0,1341.5827789263262,-406.54596205650637
2026-02-11,-11.793166814249243,1000.0,-0.011793166814249243,1329.789612112077,-418.33912887075553
2026-02-12,-60.11219688316216,1000.0,-0.06011219688316216,1269.677415228915,-478.4513257539177
2026-02-13,-55.99869855598472,1000.0,-0.055998698555984716,1213.6787166729302,-534.4500243099023
2026-02-16,0.0,0.0,0.0,1213.6787166729302,-534.4500243099023
2026-02-17,32.04596287327833,2000.0,0.016022981436639164,1245.7246795462086,-502.40406143662403
2026-02-18,-62.105823335193456,1000.0,-0.062105823335193454,1183.618856211015,-564.5098847718175
2026-02-19,-19.452574805109514,1000.0,-0.019452574805109514,1164.1662814059057,-583.9624595769269
2026-02-20,-21.252392492968454,1000.0,-0.021252392492968453,1142.9138889129372,-605.2148520698954
2026-02-23,0.0,0.0,0.0,1142.9138889129372,-605.2148520698954
2026-02-24,-87.15474968940602,2000.0,-0.04357737484470301,1055.759139223531,-692.3696017593015
2026-02-25,-34.683787198237596,1000.0,-0.034683787198237594,1021.0753520252935,-727.0533889575391
2026-02-26,10.751601450125566,4000.0,0.0026879003625313916,1031.826953475419,-716.3017875074136
2026-02-27,-135.53480979222678,7000.0,-0.019362115684603824,896.2921436831923,-851.8365972996403
2026-03-02,-102.34426321810339,2000.0,-0.051172131609051694,793.9478804650889,-954.1808605177437
2026-03-03,0.0,0.0,0.0,793.9478804650889,-954.1808605177437
