date,realized_daily_pnl,realized_signal_notional,daily_return,cumulative_pnl,drawdown
2024-11-28,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-11-29,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-02,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-03,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-04,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-05,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-06,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-09,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-10,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-11,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-12,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-13,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-16,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-17,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-18,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-19,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-20,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-23,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-24,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-25,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-26,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-27,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-30,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-31,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-01,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-02,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-03,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-06,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-07,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-08,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-09,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-10,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-13,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-14,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-15,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-16,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-17,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-20,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-21,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-22,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-23,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-24,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-27,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-28,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-29,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-30,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-31,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-03,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-04,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-05,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-06,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-07,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-10,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-11,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-12,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-13,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-14,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-17,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-18,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-19,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-20,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-21,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-24,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-25,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-26,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-27,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-28,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-03,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-04,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-05,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-06,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-07,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-10,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-11,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-12,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-13,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-14,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-17,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-18,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-19,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-20,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-21,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-24,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-25,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-26,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-27,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-28,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-31,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-01,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-02,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-03,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-04,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-07,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-08,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-09,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-10,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-11,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-14,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-15,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-16,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-17,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-18,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-21,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-22,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-23,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-24,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-25,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-28,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-29,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-30,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-05-01,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-05-02,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-05-05,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-05-06,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-05-07,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-05-08,11.087115633411432,1000.0,0.011087115633411432,-385.301366838098,-385.301366838098
2025-05-09,0.0,0.0,0.0,-385.301366838098,-385.301366838098
2025-05-12,0.0,0.0,0.0,-385.301366838098,-385.301366838098
2025-05-13,0.0,0.0,0.0,-385.301366838098,-385.301366838098
2025-05-14,-111.34636415175899,4000.0,-0.02783659103793975,-496.647730989857,-496.647730989857
2025-05-15,-14.356876966581837,1000.0,-0.014356876966581836,-511.0046079564388,-511.0046079564388
2025-05-16,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-19,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-20,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-21,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-22,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-23,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-26,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-27,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-28,12.316102223258776,1000.0,0.012316102223258775,-498.68850573318,-498.68850573318
2025-05-29,-42.81532698595215,2000.0,-0.021407663492976074,-541.5038327191322,-541.5038327191322
2025-05-30,247.56820214192612,6000.0,0.041261367023654356,-293.9356305772061,-293.9356305772061
2025-06-02,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-03,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-04,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-05,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-06,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-09,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-10,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-11,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-12,6.316500868848101,1000.0,0.0063165008688481,-287.619129708358,-287.619129708358
2025-06-13,0.0,0.0,0.0,-287.619129708358,-287.619129708358
2025-06-16,-5.096126724901694,2000.0,-0.0025480633624508473,-292.7152564332597,-292.7152564332597
2025-06-17,0.0,0.0,0.0,-292.7152564332597,-292.7152564332597
2025-06-18,-38.36901762826115,8000.0,-0.004796127203532644,-331.08427406152083,-331.08427406152083
2025-06-19,0.0,0.0,0.0,-331.08427406152083,-331.08427406152083
2025-06-20,-85.13179776564724,4000.0,-0.02128294944141181,-416.2160718271681,-416.2160718271681
2025-06-23,0.0,0.0,0.0,-416.2160718271681,-416.2160718271681
2025-06-24,-282.65821987267475,3000.0,-0.09421940662422491,-698.8742916998428,-698.8742916998428
2025-06-25,0.0,0.0,0.0,-698.8742916998428,-698.8742916998428
2025-06-26,0.0,0.0,0.0,-698.8742916998428,-698.8742916998428
2025-06-27,228.90773396722898,7000.0,0.032701104852461284,-469.96655773261386,-469.96655773261386
2025-06-30,11.986179274997255,4000.0,0.002996544818749314,-457.9803784576166,-457.9803784576166
2025-07-01,0.0,0.0,0.0,-457.9803784576166,-457.9803784576166
2025-07-02,0.0,0.0,0.0,-457.9803784576166,-457.9803784576166
2025-07-03,0.0,0.0,0.0,-457.9803784576166,-457.9803784576166
2025-07-04,0.0,0.0,0.0,-457.9803784576166,-457.9803784576166
2025-07-07,0.0,0.0,0.0,-457.9803784576166,-457.9803784576166
2025-07-08,0.0,0.0,0.0,-457.9803784576166,-457.9803784576166
2025-07-09,0.0,0.0,0.0,-457.9803784576166,-457.9803784576166
2025-07-10,0.0,0.0,0.0,-457.9803784576166,-457.9803784576166
2025-07-11,0.0,0.0,0.0,-457.9803784576166,-457.9803784576166
2025-07-14,0.0,0.0,0.0,-457.9803784576166,-457.9803784576166
2025-07-15,0.0,0.0,0.0,-457.9803784576166,-457.9803784576166
2025-07-16,0.0,0.0,0.0,-457.9803784576166,-457.9803784576166
2025-07-17,7.183162948463188,2000.0,0.003591581474231594,-450.79721550915343,-450.79721550915343
2025-07-18,18.10652293630548,1000.0,0.01810652293630548,-432.690692572848,-432.690692572848
2025-07-21,0.0,0.0,0.0,-432.690692572848,-432.690692572848
2025-07-22,0.0,0.0,0.0,-432.690692572848,-432.690692572848
2025-07-23,0.0,0.0,0.0,-432.690692572848,-432.690692572848
2025-07-24,0.0,0.0,0.0,-432.690692572848,-432.690692572848
2025-07-25,0.0,0.0,0.0,-432.690692572848,-432.690692572848
2025-07-28,0.0,0.0,0.0,-432.690692572848,-432.690692572848
2025-07-29,0.0,0.0,0.0,-432.690692572848,-432.690692572848
2025-07-30,410.27582973821734,3000.0,0.1367586099127391,-22.41486283463064,-22.41486283463064
2025-07-31,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-01,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-04,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-05,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-06,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-07,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-08,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-11,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-12,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-13,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-14,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-15,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-18,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-19,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-20,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-21,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-22,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-25,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-26,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-27,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-28,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-29,7.477830914154653,2000.0,0.0037389154570773267,-14.937031920475986,-14.937031920475986
2025-09-01,0.0,0.0,0.0,-14.937031920475986,-14.937031920475986
2025-09-02,0.0,0.0,0.0,-14.937031920475986,-14.937031920475986
2025-09-03,0.0,0.0,0.0,-14.937031920475986,-14.937031920475986
2025-09-04,0.0,0.0,0.0,-14.937031920475986,-14.937031920475986
2025-09-05,0.0,0.0,0.0,-14.937031920475986,-14.937031920475986
2025-09-08,-36.04316384004024,1000.0,-0.03604316384004024,-50.98019576051623,-50.98019576051623
2025-09-09,0.0,0.0,0.0,-50.98019576051623,-50.98019576051623
2025-09-10,-154.80055127643982,4000.0,-0.038700137819109956,-205.78074703695606,-205.78074703695606
2025-09-11,0.0,0.0,0.0,-205.78074703695606,-205.78074703695606
2025-09-12,33.6019578295381,7000.0,0.004800279689934015,-172.17878920741796,-172.17878920741796
2025-09-15,0.0,0.0,0.0,-172.17878920741796,-172.17878920741796
2025-09-16,0.0,0.0,0.0,-172.17878920741796,-172.17878920741796
2025-09-17,0.0,0.0,0.0,-172.17878920741796,-172.17878920741796
2025-09-18,0.0,0.0,0.0,-172.17878920741796,-172.17878920741796
2025-09-19,0.0,0.0,0.0,-172.17878920741796,-172.17878920741796
2025-09-22,0.0,0.0,0.0,-172.17878920741796,-172.17878920741796
2025-09-23,0.0,0.0,0.0,-172.17878920741796,-172.17878920741796
2025-09-24,0.0,0.0,0.0,-172.17878920741796,-172.17878920741796
2025-09-25,0.0,0.0,0.0,-172.17878920741796,-172.17878920741796
2025-09-26,0.0,0.0,0.0,-172.17878920741796,-172.17878920741796
2025-09-29,92.13039559167734,3000.0,0.03071013186389245,-80.04839361574062,-80.04839361574062
2025-09-30,0.0,0.0,0.0,-80.04839361574062,-80.04839361574062
2025-10-01,0.0,0.0,0.0,-80.04839361574062,-80.04839361574062
2025-10-02,0.0,0.0,0.0,-80.04839361574062,-80.04839361574062
2025-10-03,0.0,0.0,0.0,-80.04839361574062,-80.04839361574062
2025-10-06,0.0,0.0,0.0,-80.04839361574062,-80.04839361574062
2025-10-07,0.0,0.0,0.0,-80.04839361574062,-80.04839361574062
2025-10-08,0.0,0.0,0.0,-80.04839361574062,-80.04839361574062
2025-10-09,0.0,0.0,0.0,-80.04839361574062,-80.04839361574062
2025-10-10,0.0,0.0,0.0,-80.04839361574062,-80.04839361574062
2025-10-13,-32.74957156382619,2000.0,-0.016374785781913093,-112.7979651795668,-112.7979651795668
2025-10-14,0.0,0.0,0.0,-112.7979651795668,-112.7979651795668
2025-10-15,0.0,0.0,0.0,-112.7979651795668,-112.7979651795668
2025-10-16,0.0,0.0,0.0,-112.7979651795668,-112.7979651795668
2025-10-17,-40.16120638180322,1000.0,-0.04016120638180322,-152.95917156137003,-152.95917156137003
2025-10-20,0.0,0.0,0.0,-152.95917156137003,-152.95917156137003
2025-10-21,0.0,0.0,0.0,-152.95917156137003,-152.95917156137003
2025-10-22,0.0,0.0,0.0,-152.95917156137003,-152.95917156137003
2025-10-23,-74.81553398058252,1000.0,-0.07481553398058252,-227.77470554195253,-227.77470554195253
2025-10-24,0.0,0.0,0.0,-227.77470554195253,-227.77470554195253
2025-10-27,-32.3516852149707,2000.0,-0.01617584260748535,-260.12639075692323,-260.12639075692323
2025-10-28,3.9289995561801048,1000.0,0.0039289995561801044,-256.19739120074314,-256.19739120074314
2025-10-29,4.861511325401912,2000.0,0.002430755662700956,-251.33587987534122,-251.33587987534122
2025-10-30,-1.7627070936974008,2000.0,-0.0008813535468487004,-253.09858696903862,-253.09858696903862
2025-10-31,0.0,0.0,0.0,-253.09858696903862,-253.09858696903862
2025-11-03,0.0,0.0,0.0,-253.09858696903862,-253.09858696903862
2025-11-04,0.0,0.0,0.0,-253.09858696903862,-253.09858696903862
2025-11-05,0.0,0.0,0.0,-253.09858696903862,-253.09858696903862
2025-11-06,0.0,0.0,0.0,-253.09858696903862,-253.09858696903862
2025-11-07,0.0,0.0,0.0,-253.09858696903862,-253.09858696903862
2025-11-10,0.0,0.0,0.0,-253.09858696903862,-253.09858696903862
2025-11-11,0.0,0.0,0.0,-253.09858696903862,-253.09858696903862
2025-11-12,5.28399323304012,1000.0,0.00528399323304012,-247.8145937359985,-247.8145937359985
2025-11-13,-64.62982937500729,3000.0,-0.021543276458335762,-312.4444231110058,-312.4444231110058
2025-11-14,0.0,0.0,0.0,-312.4444231110058,-312.4444231110058
2025-11-17,0.0,0.0,0.0,-312.4444231110058,-312.4444231110058
2025-11-18,0.0,0.0,0.0,-312.4444231110058,-312.4444231110058
2025-11-19,0.0,0.0,0.0,-312.4444231110058,-312.4444231110058
2025-11-20,0.0,0.0,0.0,-312.4444231110058,-312.4444231110058
2025-11-21,-14.413915574245582,1000.0,-0.014413915574245583,-326.8583386852514,-326.8583386852514
2025-11-24,0.0,0.0,0.0,-326.8583386852514,-326.8583386852514
2025-11-25,0.0,0.0,0.0,-326.8583386852514,-326.8583386852514
2025-11-26,0.0,0.0,0.0,-326.8583386852514,-326.8583386852514
2025-11-27,0.0,0.0,0.0,-326.8583386852514,-326.8583386852514
2025-11-28,0.0,0.0,0.0,-326.8583386852514,-326.8583386852514
2025-12-01,0.0,0.0,0.0,-326.8583386852514,-326.8583386852514
2025-12-02,279.41017754323195,3000.0,0.09313672584774399,-47.448161142019444,-47.448161142019444
2025-12-03,163.60951278018047,3000.0,0.054536504260060154,116.16135163816102,0.0
2025-12-04,0.0,0.0,0.0,116.16135163816102,0.0
2025-12-05,13.65900913045077,1000.0,0.01365900913045077,129.8203607686118,0.0
2025-12-08,19.477122426317166,1000.0,0.019477122426317165,149.297483194929,0.0
2025-12-09,0.0,0.0,0.0,149.297483194929,0.0
2025-12-10,0.0,0.0,0.0,149.297483194929,0.0
2025-12-11,0.0,0.0,0.0,149.297483194929,0.0
2025-12-12,0.0,0.0,0.0,149.297483194929,0.0
2025-12-15,0.0,0.0,0.0,149.297483194929,0.0
2025-12-16,18.627505510155142,1000.0,0.018627505510155143,167.92498870508413,0.0
2025-12-17,0.0,0.0,0.0,167.92498870508413,0.0
2025-12-18,30.190506211485022,1000.0,0.030190506211485023,198.11549491656916,0.0
2025-12-19,0.0,0.0,0.0,198.11549491656916,0.0
2025-12-22,0.0,0.0,0.0,198.11549491656916,0.0
2025-12-23,0.0,0.0,0.0,198.11549491656916,0.0
2025-12-24,0.0,0.0,0.0,198.11549491656916,0.0
2025-12-25,0.0,0.0,0.0,198.11549491656916,0.0
2025-12-26,0.0,0.0,0.0,198.11549491656916,0.0
2025-12-29,15.363784898719297,3000.0,0.005121261632906432,213.47927981528846,0.0
2025-12-30,-53.08297617374209,17000.0,-0.0031225280102201228,160.39630364154638,-53.08297617374208
2025-12-31,0.0,0.0,0.0,160.39630364154638,-53.08297617374208
2026-01-01,0.0,0.0,0.0,160.39630364154638,-53.08297617374208
2026-01-02,0.0,0.0,0.0,160.39630364154638,-53.08297617374208
2026-01-05,0.0,0.0,0.0,160.39630364154638,-53.08297617374208
2026-01-06,0.0,0.0,0.0,160.39630364154638,-53.08297617374208
2026-01-07,0.0,0.0,0.0,160.39630364154638,-53.08297617374208
2026-01-08,270.29897854819734,11000.0,0.024572634413472485,430.6952821897437,0.0
2026-01-09,195.60484172785408,3000.0,0.0652016139092847,626.3001239175978,0.0
2026-01-12,0.0,0.0,0.0,626.3001239175978,0.0
2026-01-13,0.10331880680725947,1000.0,0.00010331880680725947,626.4034427244051,0.0
2026-01-14,15.717590446934459,3000.0,0.00523919681564482,642.1210331713395,0.0
2026-01-15,0.0,0.0,0.0,642.1210331713395,0.0
2026-01-16,460.74410797601286,6000.0,0.0767906846626688,1102.8651411473525,0.0
2026-01-19,0.0,0.0,0.0,1102.8651411473525,0.0
2026-01-20,0.0,0.0,0.0,1102.8651411473525,0.0
2026-01-21,-11.70316797819569,2000.0,-0.005851583989097845,1091.1619731691567,-11.70316797819578
2026-01-22,0.0,0.0,0.0,1091.1619731691567,-11.70316797819578
2026-01-23,31.37583116665008,1000.0,0.03137583116665008,1122.5378043358069,0.0
2026-01-26,0.0,0.0,0.0,1122.5378043358069,0.0
2026-01-27,4.839569590154529,1000.0,0.004839569590154529,1127.3773739259614,0.0
2026-01-28,-36.857378976978815,1000.0,-0.036857378976978813,1090.5199949489825,-36.85737897697891
2026-01-29,-125.06272634068662,7000.0,-0.01786610376295523,965.4572686082959,-161.9201053176655
2026-01-30,-59.94429407885067,13000.0,-0.004611099544526974,905.5129745294452,-221.8643993965162
2026-02-02,40.004154020313244,3000.0,0.01333471800677108,945.5171285497584,-181.860245376203
2026-02-03,73.87292571545203,3000.0,0.02462430857181734,1019.3900542652104,-107.98731966075093
2026-02-04,-162.3257299731507,4000.0,-0.04058143249328767,857.0643242920597,-270.31304963390164
2026-02-05,-277.8507036529419,7000.0,-0.039692957664705986,579.2136206391178,-548.1637532868435
2026-02-06,-34.963442685103466,3000.0,-0.01165448089503449,544.2501779540144,-583.127195971947
2026-02-09,0.0,0.0,0.0,544.2501779540144,-583.127195971947
2026-02-10,0.0,0.0,0.0,544.2501779540144,-583.127195971947
2026-02-11,-32.77452629810301,1000.0,-0.03277452629810301,511.47565165591135,-615.90172227005
2026-02-12,-132.9093570200708,4000.0,-0.033227339255017696,378.56629463584056,-748.8110792901208
2026-02-13,31.45763320501623,1000.0,0.03145763320501623,410.0239278408568,-717.3534460851046
2026-02-16,0.0,0.0,0.0,410.0239278408568,-717.3534460851046
2026-02-17,-6.656182474390313,2000.0,-0.0033280912371951563,403.36774536646647,-724.0096285594949
2026-02-18,-62.105823335193456,1000.0,-0.062105823335193454,341.261922031273,-786.1154518946884
2026-02-19,-19.452574805109514,1000.0,-0.019452574805109514,321.8093472261635,-805.5680266997979
2026-02-20,-85.1995621761957,2000.0,-0.04259978108809785,236.6097850499678,-890.7675888759936
2026-02-23,0.0,0.0,0.0,236.6097850499678,-890.7675888759936
2026-02-24,-115.32519331506886,2000.0,-0.057662596657534426,121.28459173489894,-1006.0927821910624
2026-02-25,-36.21090365161696,1000.0,-0.03621090365161696,85.07368808328198,-1042.3036858426794
