date,realized_daily_pnl,realized_signal_notional,daily_return,cumulative_pnl,drawdown
2024-11-28,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-11-29,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-02,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-03,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-04,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-05,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-06,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-09,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-10,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-11,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-12,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-13,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-16,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-17,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-18,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-19,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-20,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-23,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-24,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-25,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-26,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-27,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-30,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-31,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-01,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-02,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-03,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-06,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-07,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-08,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-09,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-10,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-13,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-14,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-15,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-16,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-17,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-20,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-21,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-22,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-23,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-24,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-27,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-28,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-29,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-30,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-31,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-03,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-04,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-05,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-06,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-07,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-10,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-11,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-12,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-13,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-14,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-17,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-18,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-19,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-20,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-21,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-24,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-25,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-26,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-27,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-28,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-03,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-04,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-05,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-06,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-07,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-10,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-11,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-12,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-13,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-14,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-17,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-18,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-19,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-20,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-21,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-24,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-25,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-26,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-27,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-28,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-31,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-01,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-02,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-03,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-04,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-07,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-08,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-09,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-10,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-11,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-14,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-15,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-16,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-17,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-18,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-21,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-22,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-23,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-24,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-25,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-28,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-29,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-30,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-05-01,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-05-02,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-05-05,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-05-06,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-05-07,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-05-08,11.087115633411432,1000.0,0.011087115633411432,-385.301366838098,-385.301366838098
2025-05-09,0.0,0.0,0.0,-385.301366838098,-385.301366838098
2025-05-12,0.0,0.0,0.0,-385.301366838098,-385.301366838098
2025-05-13,0.0,0.0,0.0,-385.301366838098,-385.301366838098
2025-05-14,-111.34636415175899,4000.0,-0.02783659103793975,-496.647730989857,-496.647730989857
2025-05-15,-14.356876966581837,1000.0,-0.014356876966581836,-511.0046079564388,-511.0046079564388
2025-05-16,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-19,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-20,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-21,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-22,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-23,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-26,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-27,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-28,12.316102223258776,1000.0,0.012316102223258775,-498.68850573318,-498.68850573318
2025-05-29,-42.81532698595215,2000.0,-0.021407663492976074,-541.5038327191322,-541.5038327191322
2025-05-30,247.56820214192612,6000.0,0.041261367023654356,-293.9356305772061,-293.9356305772061
2025-06-02,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-03,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-04,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-05,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-06,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-09,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-10,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-11,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-12,6.316500868848101,1000.0,0.0063165008688481,-287.619129708358,-287.619129708358
2025-06-13,0.0,0.0,0.0,-287.619129708358,-287.619129708358
2025-06-16,-5.096126724901694,2000.0,-0.0025480633624508473,-292.7152564332597,-292.7152564332597
2025-06-17,0.0,0.0,0.0,-292.7152564332597,-292.7152564332597
2025-06-18,-38.36901762826115,8000.0,-0.004796127203532644,-331.08427406152083,-331.08427406152083
2025-06-19,0.0,0.0,0.0,-331.08427406152083,-331.08427406152083
2025-06-20,-85.13179776564724,4000.0,-0.02128294944141181,-416.2160718271681,-416.2160718271681
2025-06-23,0.0,0.0,0.0,-416.2160718271681,-416.2160718271681
2025-06-24,-282.65821987267475,3000.0,-0.09421940662422491,-698.8742916998428,-698.8742916998428
2025-06-25,0.0,0.0,0.0,-698.8742916998428,-698.8742916998428
2025-06-26,0.0,0.0,0.0,-698.8742916998428,-698.8742916998428
2025-06-27,228.90773396722903,7000.0,0.03270110485246129,-469.9665577326138,-469.9665577326138
2025-06-30,11.986179274997255,4000.0,0.002996544818749314,-457.98037845761655,-457.98037845761655
2025-07-01,0.0,0.0,0.0,-457.98037845761655,-457.98037845761655
2025-07-02,0.0,0.0,0.0,-457.98037845761655,-457.98037845761655
2025-07-03,0.0,0.0,0.0,-457.98037845761655,-457.98037845761655
2025-07-04,0.0,0.0,0.0,-457.98037845761655,-457.98037845761655
2025-07-07,0.0,0.0,0.0,-457.98037845761655,-457.98037845761655
2025-07-08,0.0,0.0,0.0,-457.98037845761655,-457.98037845761655
2025-07-09,0.0,0.0,0.0,-457.98037845761655,-457.98037845761655
2025-07-10,0.0,0.0,0.0,-457.98037845761655,-457.98037845761655
2025-07-11,0.0,0.0,0.0,-457.98037845761655,-457.98037845761655
2025-07-14,0.0,0.0,0.0,-457.98037845761655,-457.98037845761655
2025-07-15,0.0,0.0,0.0,-457.98037845761655,-457.98037845761655
2025-07-16,0.0,0.0,0.0,-457.98037845761655,-457.98037845761655
2025-07-17,7.183162948463188,2000.0,0.003591581474231594,-450.7972155091534,-450.7972155091534
2025-07-18,18.10652293630548,1000.0,0.01810652293630548,-432.69069257284787,-432.69069257284787
2025-07-21,0.0,0.0,0.0,-432.69069257284787,-432.69069257284787
2025-07-22,0.0,0.0,0.0,-432.69069257284787,-432.69069257284787
2025-07-23,0.0,0.0,0.0,-432.69069257284787,-432.69069257284787
2025-07-24,0.0,0.0,0.0,-432.69069257284787,-432.69069257284787
2025-07-25,0.0,0.0,0.0,-432.69069257284787,-432.69069257284787
2025-07-28,0.0,0.0,0.0,-432.69069257284787,-432.69069257284787
2025-07-29,0.0,0.0,0.0,-432.69069257284787,-432.69069257284787
2025-07-30,410.27582973821734,3000.0,0.1367586099127391,-22.414862834630526,-22.414862834630526
2025-07-31,0.0,0.0,0.0,-22.414862834630526,-22.414862834630526
2025-08-01,0.0,0.0,0.0,-22.414862834630526,-22.414862834630526
2025-08-04,0.0,0.0,0.0,-22.414862834630526,-22.414862834630526
2025-08-05,0.0,0.0,0.0,-22.414862834630526,-22.414862834630526
2025-08-06,0.0,0.0,0.0,-22.414862834630526,-22.414862834630526
2025-08-07,0.0,0.0,0.0,-22.414862834630526,-22.414862834630526
2025-08-08,0.0,0.0,0.0,-22.414862834630526,-22.414862834630526
2025-08-11,0.0,0.0,0.0,-22.414862834630526,-22.414862834630526
2025-08-12,0.0,0.0,0.0,-22.414862834630526,-22.414862834630526
2025-08-13,0.0,0.0,0.0,-22.414862834630526,-22.414862834630526
2025-08-14,0.0,0.0,0.0,-22.414862834630526,-22.414862834630526
2025-08-15,0.0,0.0,0.0,-22.414862834630526,-22.414862834630526
2025-08-18,0.0,0.0,0.0,-22.414862834630526,-22.414862834630526
2025-08-19,0.0,0.0,0.0,-22.414862834630526,-22.414862834630526
2025-08-20,0.0,0.0,0.0,-22.414862834630526,-22.414862834630526
2025-08-21,0.0,0.0,0.0,-22.414862834630526,-22.414862834630526
2025-08-22,0.0,0.0,0.0,-22.414862834630526,-22.414862834630526
2025-08-25,0.0,0.0,0.0,-22.414862834630526,-22.414862834630526
2025-08-26,0.0,0.0,0.0,-22.414862834630526,-22.414862834630526
2025-08-27,0.0,0.0,0.0,-22.414862834630526,-22.414862834630526
2025-08-28,0.0,0.0,0.0,-22.414862834630526,-22.414862834630526
2025-08-29,-5.310847926784206,1000.0,-0.005310847926784205,-27.72571076141473,-27.72571076141473
2025-09-01,0.0,0.0,0.0,-27.72571076141473,-27.72571076141473
2025-09-02,0.0,0.0,0.0,-27.72571076141473,-27.72571076141473
2025-09-03,0.0,0.0,0.0,-27.72571076141473,-27.72571076141473
2025-09-04,6.701062623595609,1000.0,0.006701062623595609,-21.02464813781912,-21.02464813781912
2025-09-05,0.0,0.0,0.0,-21.02464813781912,-21.02464813781912
2025-09-08,-36.04316384004024,1000.0,-0.03604316384004024,-57.067811977859364,-57.067811977859364
2025-09-09,0.0,0.0,0.0,-57.067811977859364,-57.067811977859364
2025-09-10,-154.80055127643982,4000.0,-0.038700137819109956,-211.8683632542992,-211.8683632542992
2025-09-11,0.0,0.0,0.0,-211.8683632542992,-211.8683632542992
2025-09-12,61.54014240937437,8000.0,0.007692517801171796,-150.32822084492483,-150.32822084492483
2025-09-15,9.055050336569403,1000.0,0.009055050336569403,-141.27317050835543,-141.27317050835543
2025-09-16,0.0,0.0,0.0,-141.27317050835543,-141.27317050835543
2025-09-17,0.0,0.0,0.0,-141.27317050835543,-141.27317050835543
2025-09-18,0.0,0.0,0.0,-141.27317050835543,-141.27317050835543
2025-09-19,0.0,0.0,0.0,-141.27317050835543,-141.27317050835543
2025-09-22,0.0,0.0,0.0,-141.27317050835543,-141.27317050835543
2025-09-23,0.0,0.0,0.0,-141.27317050835543,-141.27317050835543
2025-09-24,0.0,0.0,0.0,-141.27317050835543,-141.27317050835543
2025-09-25,0.0,0.0,0.0,-141.27317050835543,-141.27317050835543
2025-09-26,0.0,0.0,0.0,-141.27317050835543,-141.27317050835543
2025-09-29,254.7936016883267,5000.0,0.05095872033766534,113.52043117997127,0.0
2025-09-30,0.0,0.0,0.0,113.52043117997127,0.0
2025-10-01,0.0,0.0,0.0,113.52043117997127,0.0
2025-10-02,0.0,0.0,0.0,113.52043117997127,0.0
2025-10-03,0.0,0.0,0.0,113.52043117997127,0.0
2025-10-06,0.0,0.0,0.0,113.52043117997127,0.0
2025-10-07,0.0,0.0,0.0,113.52043117997127,0.0
2025-10-08,0.0,0.0,0.0,113.52043117997127,0.0
2025-10-09,0.0,0.0,0.0,113.52043117997127,0.0
2025-10-10,0.0,0.0,0.0,113.52043117997127,0.0
2025-10-13,-32.74957156382619,2000.0,-0.016374785781913093,80.77085961614509,-32.74957156382618
2025-10-14,0.0,0.0,0.0,80.77085961614509,-32.74957156382618
2025-10-15,0.0,0.0,0.0,80.77085961614509,-32.74957156382618
2025-10-16,0.0,0.0,0.0,80.77085961614509,-32.74957156382618
2025-10-17,-40.16120638180322,1000.0,-0.04016120638180322,40.60965323434187,-72.9107779456294
2025-10-20,0.0,0.0,0.0,40.60965323434187,-72.9107779456294
2025-10-21,0.0,0.0,0.0,40.60965323434187,-72.9107779456294
2025-10-22,0.0,0.0,0.0,40.60965323434187,-72.9107779456294
2025-10-23,-149.84403969526443,3000.0,-0.04994801323175481,-109.23438646092256,-222.75481764089383
2025-10-24,-39.80032436815603,1000.0,-0.03980032436815603,-149.0347108290786,-262.55514200904986
2025-10-27,-53.75863589143112,3000.0,-0.017919545297143707,-202.7933467205097,-316.313777900481
2025-10-28,3.9289995561801048,1000.0,0.0039289995561801044,-198.8643471643296,-312.38477834430086
2025-10-29,12.155489440621812,3000.0,0.004051829813540604,-186.70885772370778,-300.22928890367905
2025-10-30,114.01168958825639,3000.0,0.038003896529418796,-72.69716813545139,-186.21759931542266
2025-10-31,0.0,0.0,0.0,-72.69716813545139,-186.21759931542266
2025-11-03,0.0,0.0,0.0,-72.69716813545139,-186.21759931542266
2025-11-04,0.0,0.0,0.0,-72.69716813545139,-186.21759931542266
2025-11-05,0.0,0.0,0.0,-72.69716813545139,-186.21759931542266
2025-11-06,0.0,0.0,0.0,-72.69716813545139,-186.21759931542266
2025-11-07,0.0,0.0,0.0,-72.69716813545139,-186.21759931542266
2025-11-10,0.0,0.0,0.0,-72.69716813545139,-186.21759931542266
2025-11-11,0.0,0.0,0.0,-72.69716813545139,-186.21759931542266
2025-11-12,5.28399323304012,1000.0,0.00528399323304012,-67.41317490241127,-180.93360608238254
2025-11-13,-64.62982937500729,3000.0,-0.021543276458335762,-132.04300427741856,-245.56343545738983
2025-11-14,0.0,0.0,0.0,-132.04300427741856,-245.56343545738983
2025-11-17,0.0,0.0,0.0,-132.04300427741856,-245.56343545738983
2025-11-18,0.0,0.0,0.0,-132.04300427741856,-245.56343545738983
2025-11-19,0.0,0.0,0.0,-132.04300427741856,-245.56343545738983
2025-11-20,0.0,0.0,0.0,-132.04300427741856,-245.56343545738983
2025-11-21,-14.413915574245582,1000.0,-0.014413915574245583,-146.45691985166414,-259.9773510316354
2025-11-24,0.0,0.0,0.0,-146.45691985166414,-259.9773510316354
2025-11-25,0.0,0.0,0.0,-146.45691985166414,-259.9773510316354
2025-11-26,0.0,0.0,0.0,-146.45691985166414,-259.9773510316354
2025-11-27,0.0,0.0,0.0,-146.45691985166414,-259.9773510316354
2025-11-28,17.004878002777325,1000.0,0.017004878002777325,-129.4520418488868,-242.97247302885808
2025-12-01,0.0,0.0,0.0,-129.4520418488868,-242.97247302885808
2025-12-02,279.41017754323195,3000.0,0.09313672584774399,149.95813569434515,0.0
2025-12-03,163.60951278018047,3000.0,0.054536504260060154,313.56764847452564,0.0
2025-12-04,0.0,0.0,0.0,313.56764847452564,0.0
2025-12-05,-44.52532711934075,1000.0,-0.04452532711934075,269.04232135518487,-44.52532711934077
2025-12-08,0.0,0.0,0.0,269.04232135518487,-44.52532711934077
2025-12-09,0.0,0.0,0.0,269.04232135518487,-44.52532711934077
2025-12-10,0.0,0.0,0.0,269.04232135518487,-44.52532711934077
2025-12-11,0.0,0.0,0.0,269.04232135518487,-44.52532711934077
2025-12-12,0.0,0.0,0.0,269.04232135518487,-44.52532711934077
2025-12-15,38.20626105131866,1000.0,0.03820626105131866,307.24858240650354,-6.319066068022096
2025-12-16,13.832968622380204,1000.0,0.013832968622380204,321.0815510288837,0.0
2025-12-17,0.0,0.0,0.0,321.0815510288837,0.0
2025-12-18,0.0,0.0,0.0,321.0815510288837,0.0
2025-12-19,0.0,0.0,0.0,321.0815510288837,0.0
2025-12-22,0.0,0.0,0.0,321.0815510288837,0.0
2025-12-23,0.0,0.0,0.0,321.0815510288837,0.0
2025-12-24,11.751597158957257,1000.0,0.011751597158957256,332.833148187841,0.0
2025-12-25,0.0,0.0,0.0,332.833148187841,0.0
2025-12-26,0.0,0.0,0.0,332.833148187841,0.0
2025-12-29,17.118916934573747,3000.0,0.005706305644857915,349.95206512241475,0.0
2025-12-30,-59.4975512704783,18000.0,-0.003305419515026572,290.45451385193644,-59.49755127047831
2025-12-31,0.0,0.0,0.0,290.45451385193644,-59.49755127047831
2026-01-01,0.0,0.0,0.0,290.45451385193644,-59.49755127047831
2026-01-02,0.0,0.0,0.0,290.45451385193644,-59.49755127047831
2026-01-05,0.0,0.0,0.0,290.45451385193644,-59.49755127047831
2026-01-06,0.0,0.0,0.0,290.45451385193644,-59.49755127047831
2026-01-07,0.0,0.0,0.0,290.45451385193644,-59.49755127047831
2026-01-08,250.0782905631154,11000.0,0.022734390051192307,540.5328044150518,0.0
2026-01-09,269.0240746170412,4000.0,0.0672560186542603,809.5568790320931,0.0
2026-01-12,0.0,0.0,0.0,809.5568790320931,0.0
2026-01-13,4.019734273837369,1000.0,0.004019734273837369,813.5766133059304,0.0
2026-01-14,15.520782874398018,2000.0,0.007760391437199009,829.0973961803285,0.0
2026-01-15,0.0,0.0,0.0,829.0973961803285,0.0
2026-01-16,586.7946569101161,8000.0,0.07334933211376451,1415.8920530904447,0.0
2026-01-19,0.0,0.0,0.0,1415.8920530904447,0.0
2026-01-20,0.0,0.0,0.0,1415.8920530904447,0.0
2026-01-21,24.128080683337572,2000.0,0.012064040341668787,1440.0201337737824,0.0
2026-01-22,0.0,0.0,0.0,1440.0201337737824,0.0
2026-01-23,31.37583116665008,1000.0,0.03137583116665008,1471.3959649404326,0.0
2026-01-26,22.19887251412271,1000.0,0.022198872514122708,1493.5948374545553,0.0
2026-01-27,-21.793307024573828,3000.0,-0.007264435674857943,1471.8015304299815,-21.793307024573778
2026-01-28,-36.857378976978815,1000.0,-0.036857378976978813,1434.9441514530026,-58.650686001552685
2026-01-29,-33.268675953197175,5000.0,-0.006653735190639435,1401.6754754998055,-91.91936195474977
2026-01-30,34.97167934688557,16000.0,0.0021857299591803484,1436.6471548466911,-56.94768260786418
2026-02-02,40.51742598530991,3000.0,0.013505808661769972,1477.164580832001,-16.430256622554225
2026-02-03,73.87292571545203,3000.0,0.02462430857181734,1551.0375065474532,0.0
2026-02-04,-154.3326576125129,4000.0,-0.03858316440312822,1396.7048489349404,-154.33265761251278
2026-02-05,-257.0497152917834,6000.0,-0.042841619215297236,1139.6551336431571,-411.38237290429606
2026-02-06,-62.83995683935166,5000.0,-0.012567991367870332,1076.8151768038056,-474.2223297436476
2026-02-09,0.0,0.0,0.0,1076.8151768038056,-474.2223297436476
2026-02-10,0.0,0.0,0.0,1076.8151768038056,-474.2223297436476
2026-02-11,-32.77452629810301,1000.0,-0.03277452629810301,1044.0406505057026,-506.99685604175056
2026-02-12,-132.9093570200708,4000.0,-0.033227339255017696,911.1312934856319,-639.9062130618213
2026-02-13,0.0,0.0,0.0,911.1312934856319,-639.9062130618213
2026-02-16,0.0,0.0,0.0,911.1312934856319,-639.9062130618213
2026-02-17,-6.656182474390313,2000.0,-0.0033280912371951563,904.4751110112416,-646.5623955362116
2026-02-18,-68.95901449741231,2000.0,-0.03447950724870616,835.5160965138292,-715.521410033624
2026-02-19,-19.452574805109514,1000.0,-0.019452574805109514,816.0635217087197,-734.9739848387335
2026-02-20,-42.70057939359676,1000.0,-0.04270057939359676,773.362942315123,-777.6745642323302
2026-02-23,0.0,0.0,0.0,773.362942315123,-777.6745642323302
2026-02-24,-115.32519331506886,2000.0,-0.057662596657534426,658.0377490000541,-892.9997575473991
2026-02-25,-36.21090365161696,1000.0,-0.03621090365161696,621.8268453484371,-929.210661199016
