date,realized_daily_pnl,realized_signal_notional,daily_return,cumulative_pnl,drawdown
2024-11-28,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-11-29,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-02,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-03,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-04,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-05,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-06,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-09,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-10,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-11,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-12,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-13,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-16,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-17,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-18,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-19,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-20,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-23,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-24,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-25,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-26,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-27,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-30,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2024-12-31,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-01,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-02,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-03,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-06,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-07,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-08,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-09,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-10,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-13,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-14,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-15,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-16,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-17,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-20,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-21,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-22,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-23,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-24,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-27,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-28,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-29,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-30,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-01-31,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-03,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-04,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-05,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-06,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-07,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-10,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-11,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-12,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-13,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-14,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-17,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-18,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-19,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-20,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-21,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-24,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-25,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-26,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-27,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-02-28,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-03,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-04,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-05,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-06,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-07,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-10,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-11,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-12,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-13,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-14,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-17,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-18,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-19,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-20,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-21,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-24,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-25,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-26,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-27,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-28,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-03-31,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-01,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-02,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-03,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-04,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-07,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-08,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-09,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-10,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-11,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-14,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-15,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-16,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-17,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-18,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-21,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-22,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-23,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-24,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-25,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-28,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-29,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-04-30,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-05-01,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-05-02,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-05-05,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-05-06,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-05-07,0.0,0.0,0.0,-396.3884824715094,-396.3884824715094
2025-05-08,11.087115633411432,1000.0,0.011087115633411432,-385.301366838098,-385.301366838098
2025-05-09,0.0,0.0,0.0,-385.301366838098,-385.301366838098
2025-05-12,0.0,0.0,0.0,-385.301366838098,-385.301366838098
2025-05-13,0.0,0.0,0.0,-385.301366838098,-385.301366838098
2025-05-14,-111.34636415175899,4000.0,-0.02783659103793975,-496.647730989857,-496.647730989857
2025-05-15,-14.356876966581837,1000.0,-0.014356876966581836,-511.0046079564388,-511.0046079564388
2025-05-16,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-19,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-20,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-21,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-22,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-23,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-26,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-27,0.0,0.0,0.0,-511.0046079564388,-511.0046079564388
2025-05-28,12.316102223258776,1000.0,0.012316102223258775,-498.68850573318,-498.68850573318
2025-05-29,-42.81532698595215,2000.0,-0.021407663492976074,-541.5038327191322,-541.5038327191322
2025-05-30,247.56820214192612,6000.0,0.041261367023654356,-293.9356305772061,-293.9356305772061
2025-06-02,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-03,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-04,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-05,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-06,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-09,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-10,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-11,0.0,0.0,0.0,-293.9356305772061,-293.9356305772061
2025-06-12,6.316500868848101,1000.0,0.0063165008688481,-287.619129708358,-287.619129708358
2025-06-13,0.0,0.0,0.0,-287.619129708358,-287.619129708358
2025-06-16,-5.096126724901694,2000.0,-0.0025480633624508473,-292.7152564332597,-292.7152564332597
2025-06-17,0.0,0.0,0.0,-292.7152564332597,-292.7152564332597
2025-06-18,-38.369017628261155,8000.0,-0.004796127203532645,-331.08427406152083,-331.08427406152083
2025-06-19,0.0,0.0,0.0,-331.08427406152083,-331.08427406152083
2025-06-20,-85.13179776564724,4000.0,-0.02128294944141181,-416.2160718271681,-416.2160718271681
2025-06-23,0.0,0.0,0.0,-416.2160718271681,-416.2160718271681
2025-06-24,-282.65821987267475,3000.0,-0.09421940662422491,-698.8742916998428,-698.8742916998428
2025-06-25,0.0,0.0,0.0,-698.8742916998428,-698.8742916998428
2025-06-26,0.0,0.0,0.0,-698.8742916998428,-698.8742916998428
2025-06-27,228.90773396722892,7000.0,0.03270110485246128,-469.9665577326139,-469.9665577326139
2025-06-30,11.986179274997255,4000.0,0.002996544818749314,-457.98037845761667,-457.98037845761667
2025-07-01,0.0,0.0,0.0,-457.98037845761667,-457.98037845761667
2025-07-02,0.0,0.0,0.0,-457.98037845761667,-457.98037845761667
2025-07-03,0.0,0.0,0.0,-457.98037845761667,-457.98037845761667
2025-07-04,0.0,0.0,0.0,-457.98037845761667,-457.98037845761667
2025-07-07,0.0,0.0,0.0,-457.98037845761667,-457.98037845761667
2025-07-08,0.0,0.0,0.0,-457.98037845761667,-457.98037845761667
2025-07-09,0.0,0.0,0.0,-457.98037845761667,-457.98037845761667
2025-07-10,0.0,0.0,0.0,-457.98037845761667,-457.98037845761667
2025-07-11,0.0,0.0,0.0,-457.98037845761667,-457.98037845761667
2025-07-14,0.0,0.0,0.0,-457.98037845761667,-457.98037845761667
2025-07-15,0.0,0.0,0.0,-457.98037845761667,-457.98037845761667
2025-07-16,0.0,0.0,0.0,-457.98037845761667,-457.98037845761667
2025-07-17,7.183162948463188,2000.0,0.003591581474231594,-450.7972155091535,-450.7972155091535
2025-07-18,18.10652293630548,1000.0,0.01810652293630548,-432.690692572848,-432.690692572848
2025-07-21,0.0,0.0,0.0,-432.690692572848,-432.690692572848
2025-07-22,0.0,0.0,0.0,-432.690692572848,-432.690692572848
2025-07-23,0.0,0.0,0.0,-432.690692572848,-432.690692572848
2025-07-24,0.0,0.0,0.0,-432.690692572848,-432.690692572848
2025-07-25,0.0,0.0,0.0,-432.690692572848,-432.690692572848
2025-07-28,0.0,0.0,0.0,-432.690692572848,-432.690692572848
2025-07-29,0.0,0.0,0.0,-432.690692572848,-432.690692572848
2025-07-30,410.27582973821734,3000.0,0.1367586099127391,-22.41486283463064,-22.41486283463064
2025-07-31,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-01,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-04,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-05,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-06,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-07,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-08,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-11,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-12,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-13,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-14,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-15,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-18,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-19,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-20,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-21,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-22,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-25,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-26,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-27,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-28,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-08-29,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-09-01,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-09-02,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-09-03,0.0,0.0,0.0,-22.41486283463064,-22.41486283463064
2025-09-04,-31.863165002349078,3000.0,-0.010621055000783025,-54.27802783697972,-54.27802783697972
2025-09-05,0.0,0.0,0.0,-54.27802783697972,-54.27802783697972
2025-09-08,-36.04316384004024,1000.0,-0.03604316384004024,-90.32119167701995,-90.32119167701995
2025-09-09,-60.11135944208203,2000.0,-0.030055679721041017,-150.432551119102,-150.432551119102
2025-09-10,-27.129660938127497,2000.0,-0.013564830469063748,-177.5622120572295,-177.5622120572295
2025-09-11,0.0,0.0,0.0,-177.5622120572295,-177.5622120572295
2025-09-12,63.832790681916606,6000.0,0.0106387984469861,-113.72942137531288,-113.72942137531288
2025-09-15,9.055050336569403,1000.0,0.009055050336569403,-104.67437103874347,-104.67437103874347
2025-09-16,0.0,0.0,0.0,-104.67437103874347,-104.67437103874347
2025-09-17,0.0,0.0,0.0,-104.67437103874347,-104.67437103874347
2025-09-18,-3.263960959176554,1000.0,-0.0032639609591765544,-107.93833199792003,-107.93833199792003
2025-09-19,0.0,0.0,0.0,-107.93833199792003,-107.93833199792003
2025-09-22,0.0,0.0,0.0,-107.93833199792003,-107.93833199792003
2025-09-23,0.0,0.0,0.0,-107.93833199792003,-107.93833199792003
2025-09-24,0.0,0.0,0.0,-107.93833199792003,-107.93833199792003
2025-09-25,0.0,0.0,0.0,-107.93833199792003,-107.93833199792003
2025-09-26,0.0,0.0,0.0,-107.93833199792003,-107.93833199792003
2025-09-29,224.0542374940875,4000.0,0.05601355937352187,116.11590549616746,0.0
2025-09-30,0.0,0.0,0.0,116.11590549616746,0.0
2025-10-01,0.0,0.0,0.0,116.11590549616746,0.0
2025-10-02,0.0,0.0,0.0,116.11590549616746,0.0
2025-10-03,0.0,0.0,0.0,116.11590549616746,0.0
2025-10-06,0.0,0.0,0.0,116.11590549616746,0.0
2025-10-07,0.0,0.0,0.0,116.11590549616746,0.0
2025-10-08,0.0,0.0,0.0,116.11590549616746,0.0
2025-10-09,0.0,0.0,0.0,116.11590549616746,0.0
2025-10-10,-30.775271998141246,1000.0,-0.030775271998141247,85.34063349802621,-30.77527199814125
2025-10-13,-20.385721702931143,3000.0,-0.006795240567643714,64.95491179509506,-51.1609937010724
2025-10-14,0.0,0.0,0.0,64.95491179509506,-51.1609937010724
2025-10-15,0.0,0.0,0.0,64.95491179509506,-51.1609937010724
2025-10-16,0.6430194448577589,1000.0,0.0006430194448577589,65.59793123995281,-50.51797425621464
2025-10-17,0.0,0.0,0.0,65.59793123995281,-50.51797425621464
2025-10-20,0.0,0.0,0.0,65.59793123995281,-50.51797425621464
2025-10-21,0.0,0.0,0.0,65.59793123995281,-50.51797425621464
2025-10-22,0.0,0.0,0.0,65.59793123995281,-50.51797425621464
2025-10-23,-74.81553398058252,1000.0,-0.07481553398058252,-9.217602740629701,-125.33350823679716
2025-10-24,0.0,0.0,0.0,-9.217602740629701,-125.33350823679716
2025-10-27,3.35613926727208,1000.0,0.0033561392672720796,-5.861463473357621,-121.97736896952507
2025-10-28,0.0,0.0,0.0,-5.861463473357621,-121.97736896952507
2025-10-29,12.308270017413227,1000.0,0.012308270017413227,6.4468065440556055,-109.66909895211185
2025-10-30,0.0,0.0,0.0,6.4468065440556055,-109.66909895211185
2025-10-31,0.0,0.0,0.0,6.4468065440556055,-109.66909895211185
2025-11-03,-84.52612184580805,1000.0,-0.08452612184580804,-78.07931530175244,-194.1952207979199
2025-11-04,0.0,0.0,0.0,-78.07931530175244,-194.1952207979199
2025-11-05,-21.21802245994631,1000.0,-0.021218022459946313,-99.29733776169876,-215.4132432578662
2025-11-06,0.0,0.0,0.0,-99.29733776169876,-215.4132432578662
2025-11-07,0.0,0.0,0.0,-99.29733776169876,-215.4132432578662
2025-11-10,0.0,0.0,0.0,-99.29733776169876,-215.4132432578662
2025-11-11,0.0,0.0,0.0,-99.29733776169876,-215.4132432578662
2025-11-12,5.28399323304012,1000.0,0.00528399323304012,-94.01334452865864,-210.1292500248261
2025-11-13,-14.887859223681696,2000.0,-0.007443929611840848,-108.90120375234034,-225.01710924850778
2025-11-14,0.0,0.0,0.0,-108.90120375234034,-225.01710924850778
2025-11-17,0.0,0.0,0.0,-108.90120375234034,-225.01710924850778
2025-11-18,-151.8287926287137,1000.0,-0.1518287926287137,-260.72999638105404,-376.8459018772215
2025-11-19,0.0,0.0,0.0,-260.72999638105404,-376.8459018772215
2025-11-20,0.0,0.0,0.0,-260.72999638105404,-376.8459018772215
2025-11-21,-28.088569349726846,1000.0,-0.028088569349726845,-288.8185657307809,-404.93447122694835
2025-11-24,0.0,0.0,0.0,-288.8185657307809,-404.93447122694835
2025-11-25,0.0,0.0,0.0,-288.8185657307809,-404.93447122694835
2025-11-26,0.0,0.0,0.0,-288.8185657307809,-404.93447122694835
2025-11-27,0.0,0.0,0.0,-288.8185657307809,-404.93447122694835
2025-11-28,0.0,0.0,0.0,-288.8185657307809,-404.93447122694835
2025-12-01,0.0,0.0,0.0,-288.8185657307809,-404.93447122694835
2025-12-02,279.41017754323195,3000.0,0.09313672584774399,-9.408388187548951,-125.52429368371641
2025-12-03,163.60951278018047,3000.0,0.054536504260060154,154.20112459263152,0.0
2025-12-04,0.0,0.0,0.0,154.20112459263152,0.0
2025-12-05,-44.52532711934075,1000.0,-0.04452532711934075,109.67579747329077,-44.525327119340744
2025-12-08,19.477122426317166,1000.0,0.019477122426317165,129.15291989960792,-25.048204693023592
2025-12-09,0.0,0.0,0.0,129.15291989960792,-25.048204693023592
2025-12-10,0.0,0.0,0.0,129.15291989960792,-25.048204693023592
2025-12-11,0.0,0.0,0.0,129.15291989960792,-25.048204693023592
2025-12-12,0.0,0.0,0.0,129.15291989960792,-25.048204693023592
2025-12-15,38.20626105131866,1000.0,0.03820626105131866,167.3591809509266,0.0
2025-12-16,13.832968622380204,1000.0,0.013832968622380204,181.1921495733068,0.0
2025-12-17,0.0,0.0,0.0,181.1921495733068,0.0
2025-12-18,0.0,0.0,0.0,181.1921495733068,0.0
2025-12-19,0.0,0.0,0.0,181.1921495733068,0.0
2025-12-22,0.0,0.0,0.0,181.1921495733068,0.0
2025-12-23,0.0,0.0,0.0,181.1921495733068,0.0
2025-12-24,0.0,0.0,0.0,181.1921495733068,0.0
2025-12-25,0.0,0.0,0.0,181.1921495733068,0.0
2025-12-26,0.0,0.0,0.0,181.1921495733068,0.0
2025-12-29,28.590858849208324,3000.0,0.009530286283069442,209.78300842251514,0.0
2025-12-30,-59.497551270478304,18000.0,-0.0033054195150265726,150.28545715203683,-59.49755127047831
2025-12-31,0.0,0.0,0.0,150.28545715203683,-59.49755127047831
2026-01-01,0.0,0.0,0.0,150.28545715203683,-59.49755127047831
2026-01-02,0.0,0.0,0.0,150.28545715203683,-59.49755127047831
2026-01-05,0.0,0.0,0.0,150.28545715203683,-59.49755127047831
2026-01-06,0.0,0.0,0.0,150.28545715203683,-59.49755127047831
2026-01-07,0.0,0.0,0.0,150.28545715203683,-59.49755127047831
2026-01-08,495.50811490710487,12000.0,0.0412923429089254,645.7935720591418,0.0
2026-01-09,159.7597073731581,2000.0,0.07987985368657906,805.5532794322999,0.0
2026-01-12,0.0,0.0,0.0,805.5532794322999,0.0
2026-01-13,-1.6669391732632448,2000.0,-0.0008334695866316224,803.8863402590366,-1.6669391732632448
2026-01-14,15.520782874398018,2000.0,0.007760391437199009,819.4071231334347,0.0
2026-01-15,0.0,0.0,0.0,819.4071231334347,0.0
2026-01-16,428.44045961673766,8000.0,0.05355505745209221,1247.8475827501723,0.0
2026-01-19,0.0,0.0,0.0,1247.8475827501723,0.0
2026-01-20,0.0,0.0,0.0,1247.8475827501723,0.0
2026-01-21,18.260091431731755,2000.0,0.009130045715865877,1266.107674181904,0.0
2026-01-22,0.0,0.0,0.0,1266.107674181904,0.0
2026-01-23,31.37583116665008,1000.0,0.03137583116665008,1297.4835053485542,0.0
2026-01-26,8.42489518421361,2000.0,0.004212447592106806,1305.908400532768,0.0
2026-01-27,65.54681961210501,3000.0,0.02184893987070167,1371.455220144873,0.0
2026-01-28,-36.857378976978815,1000.0,-0.036857378976978813,1334.597841167894,-36.85737897697891
2026-01-29,-66.23206713990214,6000.0,-0.011038677856650357,1268.3657740279918,-103.08944611688116
2026-01-30,55.97235780894396,14000.0,0.003998025557781711,1324.3381318369359,-47.11708830793714
2026-02-02,39.58825762812966,4000.0,0.009897064407032415,1363.9263894650655,-7.52883067980747
2026-02-03,73.87292571545203,3000.0,0.02462430857181734,1437.7993151805176,0.0
2026-02-04,-154.3326576125129,4000.0,-0.03858316440312822,1283.4666575680048,-154.33265761251278
2026-02-05,-320.80910020208296,7000.0,-0.04582987145744042,962.6575573659219,-475.14175781459573
2026-02-06,22.817518248175183,1000.0,0.022817518248175184,985.475075614097,-452.3242395664206
2026-02-09,0.0,0.0,0.0,985.475075614097,-452.3242395664206
2026-02-10,0.0,0.0,0.0,985.475075614097,-452.3242395664206
2026-02-11,-11.793166814249243,1000.0,-0.011793166814249243,973.6819087998477,-464.1174063806699
2026-02-12,-134.86148776727674,3000.0,-0.044953829255758915,838.820421032571,-598.9788941479467
2026-02-13,0.0,0.0,0.0,838.820421032571,-598.9788941479467
2026-02-16,0.0,0.0,0.0,838.820421032571,-598.9788941479467
2026-02-17,-37.24353742102909,4000.0,-0.009310884355257272,801.5768836115419,-636.2224315689757
2026-02-18,-62.105823335193456,1000.0,-0.062105823335193454,739.4710602763485,-698.3282549041692
2026-02-19,-19.452574805109514,1000.0,-0.019452574805109514,720.0184854712389,-717.7808297092787
2026-02-20,0.0,0.0,0.0,720.0184854712389,-717.7808297092787
2026-02-23,0.0,0.0,0.0,720.0184854712389,-717.7808297092787
2026-02-24,-137.74934087025838,3000.0,-0.045916446956752795,582.2691446009806,-855.5301705795371
2026-02-25,-36.21090365161696,1000.0,-0.03621090365161696,546.0582409493636,-891.741074231154
